phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
measurement,37,5,288,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,343598,0.343598,345858,0.345858,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,38,0,289,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,284252,0.284252,286450,0.28645,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,38,1,290,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,343003,0.343003,345382,0.345382,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,38,2,291,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,414423,0.414423,416870,0.41687,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,38,3,292,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,509060,0.50906,511811,0.511811,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,38,4,293,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,334117,0.334117,336547,0.336547,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,38,5,294,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,535681,0.535681,538622,0.538622,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,39,0,295,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,345340,0.34534,347900,0.3479,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,39,1,296,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,386630,0.38663,388723,0.388723,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,39,2,297,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,893847,0.893847,897965,0.897965,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,39,3,298,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,676919,0.676919,680651,0.680651,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,39,4,299,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,935895,0.935895,939466,0.939466,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,39,5,300,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,281630,0.28163,283831,0.283831,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,40,0,301,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,402726,0.402726,405361,0.405361,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,40,1,302,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,453518,0.453518,456058,0.456058,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,40,2,303,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,335366,0.335366,337608,0.337608,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,40,3,304,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,552437,0.552437,555416,0.555416,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,40,4,305,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,285020,0.28502,286977,0.286977,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,40,5,306,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,344165,0.344165,346332,0.346332,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,41,0,307,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456751,0.456751,458922,0.458922,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,41,1,308,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,344825,0.344825,347426,0.347426,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,41,2,309,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,990960,0.99096,994812,0.994812,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,41,3,310,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,286747,0.286747,289103,0.289103,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,41,4,311,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,338180,0.33818,340480,0.34048,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,41,5,312,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,394335,0.394335,396812,0.396812,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,42,0,313,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456332,0.456332,458752,0.458752,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,42,1,314,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,684916,0.684916,688730,0.68873,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,42,2,315,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,338367,0.338367,340572,0.340572,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,42,3,316,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,284895,0.284895,287481,0.287481,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,42,4,317,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,533110,0.53311,535904,0.535904,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,42,5,318,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,331539,0.331539,333809,0.333809,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,43,0,319,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,341882,0.341882,344411,0.344411,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,43,1,320,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,458124,0.458124,460408,0.460408,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,43,2,321,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,397682,0.397682,399947,0.399947,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,43,3,322,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,340547,0.340547,343465,0.343465,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,43,4,323,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,278502,0.278502,280219,0.280219,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,43,5,324,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,526199,0.526199,528818,0.528818,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,44,0,325,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,525863,0.525863,528274,0.528274,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,44,1,326,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,340096,0.340096,342456,0.342456,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,44,2,327,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,467967,0.467967,470566,0.470566,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,44,3,328,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,391698,0.391698,393722,0.393722,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,44,4,329,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,326535,0.326535,328530,0.32853,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,44,5,330,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,290012,0.290012,292307,0.292307,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,45,0,331,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,282097,0.282097,283948,0.283948,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,45,1,332,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,523806,0.523806,526076,0.526076,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,45,2,333,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,612588,0.612588,615595,0.615595,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,45,3,334,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,1505043,1.505043,1011803,1.011803,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,45,4,335,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,698957,0.698957,703529,0.703529,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,45,5,336,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,569743,0.569743,573430,0.57343,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,46,0,337,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,325071,0.325071,326987,0.326987,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,46,1,338,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,280627,0.280627,282508,0.282508,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,46,2,339,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,510939,0.510939,512997,0.512997,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,46,3,340,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,339470,0.33947,341402,0.341402,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,46,4,341,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,449142,0.449142,450975,0.450975,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,46,5,342,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,652925,0.652925,655594,0.655594,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,47,0,343,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,391843,0.391843,394444,0.394444,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,47,1,344,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,333692,0.333692,335635,0.335635,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,47,2,345,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,286926,0.286926,288775,0.288775,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,47,3,346,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,909917,0.909917,912937,0.912937,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,47,4,347,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,604006,0.604006,607365,0.607365,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,47,5,348,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,885434,0.885434,889558,0.889558,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,48,0,349,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,330352,0.330352,332770,0.33277,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,48,1,350,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,522095,0.522095,524472,0.524472,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,48,2,351,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,283837,0.283837,285853,0.285853,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,48,3,352,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,576113,0.576113,579576,0.579576,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,48,4,353,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,389175,0.389175,391577,0.391577,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,48,5,354,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,477888,0.477888,483005,0.483005,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,49,0,355,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,530634,0.530634,533293,0.533293,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,49,1,356,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,281582,0.281582,283957,0.283957,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,49,2,357,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,351421,0.351421,354117,0.354117,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,49,3,358,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,395058,0.395058,397800,0.3978,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,49,4,359,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,456793,0.456793,459296,0.459296,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,49,5,360,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,332067,0.332067,334346,0.334346,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,50,0,361,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,282778,0.282778,285115,0.285115,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,50,1,362,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,340055,0.340055,342325,0.342325,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,50,2,363,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,710531,0.710531,714978,0.714978,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,50,3,364,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,498188,0.498188,500966,0.500966,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,50,4,365,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,331431,0.331431,333679,0.333679,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,50,5,366,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,520260,0.52026,522430,0.52243,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,51,0,367,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,333254,0.333254,335343,0.335343,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,51,1,368,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,395483,0.395483,397932,0.397932,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,51,2,369,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,817862,0.817862,823680,0.82368,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,51,3,370,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,328589,0.328589,330483,0.330483,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,51,4,371,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,528731,0.528731,531951,0.531951,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,51,5,372,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,285283,0.285283,287197,0.287197,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,52,0,373,level_000012/rep_008_seed_874332939::step_0001,level_000012/rep_008_seed_874332939,12,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,404202,0.404202,406872,0.406872,5317dd2a5bd67278b742bf2e76296d990b8de12340454652b9e73012825e7210,True
measurement,52,1,374,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,471281,0.471281,473683,0.473683,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,52,2,375,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,345371,0.345371,347831,0.347831,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,52,3,376,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,618864,0.618864,622954,0.622954,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,52,4,377,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,281763,0.281763,284042,0.284042,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,52,5,378,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,338636,0.338636,341080,0.34108,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
measurement,53,0,379,level_000024/rep_008_seed_874332939::step_0002,level_000024/rep_008_seed_874332939,24,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,460755,0.460755,464151,0.464151,724f864af2bc639fb952d24e63189c34f6ab737cec96d7ed28d23133a233f61d,True
measurement,53,1,380,level_000012/rep_008_seed_874332939::step_0002,level_000012/rep_008_seed_874332939,12,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,341952,0.341952,344477,0.344477,d8b3fb9fa9076b6d700adcbafa78ed094b57576c97ee28d442821d3e8c9a845b,True
measurement,53,2,381,level_000024/rep_008_seed_874332939::step_0001,level_000024/rep_008_seed_874332939,24,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,544669,0.544669,547513,0.547513,0181fc4d892e65a56a85b80a36e58da19bf49d8a9c6a4318fc2ccfb674ea7e01,True
measurement,53,3,382,level_000006/rep_008_seed_874332939::step_0002,level_000006/rep_008_seed_874332939,6,8,874332939,1,2,step-0002-sales-sum-region-06-2013,1,True,299569,0.299569,302166,0.302166,6238b1595dde45aee969d68d1894175f057b3310213f66fd31ea2b7f737299ce,True
measurement,53,4,383,level_000006/rep_008_seed_874332939::step_0001,level_000006/rep_008_seed_874332939,6,8,874332939,0,1,step-0001-sales-sum-region-01-2006,0,True,597868,0.597868,601858,0.601858,ff8c7115718589ed7dffb71ca8ce069fdc20cd8ffecd630210c2f19fda68cecb,True
